2023-03-20 14:31:45,338: root: INFO: Current backtesting datetime 2022-01-22 09:30:00-05:00
2023-03-20 14:31:45,339: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,342: root: INFO: Current backtesting datetime 2022-01-22 09:25:00-05:00
2023-03-20 14:31:45,346: root: INFO: Current backtesting datetime 2022-01-22 09:25:00-05:00
2023-03-20 14:31:45,347: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-20 14:31:45,349: root: INFO: Current backtesting datetime 2022-01-24 08:30:00-05:00
2023-03-20 14:31:45,350: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-20 14:31:45,351: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,353: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,356: root: INFO: Current backtesting datetime 2022-01-24 09:30:00-05:00
2023-03-20 14:31:45,356: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-20 14:31:45,358: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,363: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,363: root: INFO: Current backtesting datetime 2022-01-25 09:30:00-05:00
2023-03-20 14:31:45,364: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,366: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,366: root: INFO: Current backtesting datetime 2022-01-26 09:30:00-05:00
2023-03-20 14:31:45,369: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,371: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,371: root: INFO: Current backtesting datetime 2022-01-27 09:30:00-05:00
2023-03-20 14:31:45,373: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,375: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,376: root: INFO: Current backtesting datetime 2022-01-28 09:30:00-05:00
2023-03-20 14:31:45,382: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,398: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,398: root: INFO: Current backtesting datetime 2022-01-29 09:30:00-05:00
2023-03-20 14:31:45,400: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,414: root: INFO: Current backtesting datetime 2022-01-29 09:25:00-05:00
2023-03-20 14:31:45,423: root: INFO: Current backtesting datetime 2022-01-29 09:25:00-05:00
2023-03-20 14:31:45,424: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-20 14:31:45,425: root: INFO: Current backtesting datetime 2022-01-31 08:30:00-05:00
2023-03-20 14:31:45,428: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-20 14:31:45,430: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,431: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,435: root: INFO: Current backtesting datetime 2022-01-31 09:30:00-05:00
2023-03-20 14:31:45,435: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-20 14:31:45,444: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,448: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,448: root: INFO: Current backtesting datetime 2022-02-01 09:30:00-05:00
2023-03-20 14:31:45,449: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,452: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,452: root: INFO: Current backtesting datetime 2022-02-02 09:30:00-05:00
2023-03-20 14:31:45,454: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,456: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,456: root: INFO: Current backtesting datetime 2022-02-03 09:30:00-05:00
2023-03-20 14:31:45,458: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,462: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,463: root: INFO: Current backtesting datetime 2022-02-04 09:30:00-05:00
2023-03-20 14:31:45,464: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,466: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,466: root: INFO: Current backtesting datetime 2022-02-05 09:30:00-05:00
2023-03-20 14:31:45,467: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,470: root: INFO: Current backtesting datetime 2022-02-05 09:25:00-05:00
2023-03-20 14:31:45,473: root: INFO: Current backtesting datetime 2022-02-05 09:25:00-05:00
2023-03-20 14:31:45,474: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-20 14:31:45,475: root: INFO: Current backtesting datetime 2022-02-07 08:30:00-05:00
2023-03-20 14:31:45,480: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-20 14:31:45,480: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,487: root: INFO: Current backtesting datetime 2022-02-07 09:30:00-05:00
2023-03-20 14:31:45,487: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-20 14:31:45,489: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,491: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,492: root: INFO: Current backtesting datetime 2022-02-08 09:30:00-05:00
2023-03-20 14:31:45,493: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,495: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,495: root: INFO: Current backtesting datetime 2022-02-09 09:30:00-05:00
2023-03-20 14:31:45,496: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,498: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,498: root: INFO: Current backtesting datetime 2022-02-10 09:30:00-05:00
2023-03-20 14:31:45,500: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,501: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,501: root: INFO: Current backtesting datetime 2022-02-11 09:30:00-05:00
2023-03-20 14:31:45,503: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,505: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,505: root: INFO: Current backtesting datetime 2022-02-12 09:30:00-05:00
2023-03-20 14:31:45,507: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,529: root: INFO: Current backtesting datetime 2022-02-12 09:25:00-05:00
2023-03-20 14:31:45,534: root: INFO: Current backtesting datetime 2022-02-12 09:25:00-05:00
2023-03-20 14:31:45,534: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-20 14:31:45,537: root: INFO: Current backtesting datetime 2022-02-14 08:30:00-05:00
2023-03-20 14:31:45,538: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-20 14:31:45,541: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,571: root: INFO: Current backtesting datetime 2022-02-14 09:30:00-05:00
2023-03-20 14:31:45,571: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-20 14:31:45,577: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,581: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,581: root: INFO: Current backtesting datetime 2022-02-15 09:30:00-05:00
2023-03-20 14:31:45,582: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,585: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,585: root: INFO: Current backtesting datetime 2022-02-16 09:30:00-05:00
2023-03-20 14:31:45,587: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,588: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,589: root: INFO: Current backtesting datetime 2022-02-17 09:30:00-05:00
2023-03-20 14:31:45,590: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,596: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,596: root: INFO: Current backtesting datetime 2022-02-18 09:30:00-05:00
2023-03-20 14:31:45,601: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,605: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,605: root: INFO: Current backtesting datetime 2022-02-19 09:30:00-05:00
2023-03-20 14:31:45,658: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,666: root: INFO: Current backtesting datetime 2022-02-19 09:25:00-05:00
2023-03-20 14:31:45,669: root: INFO: Current backtesting datetime 2022-02-19 09:25:00-05:00
2023-03-20 14:31:45,669: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-20 14:31:45,671: root: INFO: Current backtesting datetime 2022-02-22 08:30:00-05:00
2023-03-20 14:31:45,673: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-20 14:31:45,673: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,676: root: INFO: Current backtesting datetime 2022-02-22 09:30:00-05:00
2023-03-20 14:31:45,676: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-20 14:31:45,680: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,681: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,681: root: INFO: Current backtesting datetime 2022-02-23 09:30:00-05:00
2023-03-20 14:31:45,683: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,685: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,685: root: INFO: Current backtesting datetime 2022-02-24 09:30:00-05:00
2023-03-20 14:31:45,704: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,708: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,708: root: INFO: Current backtesting datetime 2022-02-25 09:30:00-05:00
2023-03-20 14:31:45,710: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,712: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,712: root: INFO: Current backtesting datetime 2022-02-26 09:30:00-05:00
2023-03-20 14:31:45,713: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,717: root: INFO: Current backtesting datetime 2022-02-26 09:25:00-05:00
2023-03-20 14:31:45,719: root: INFO: Current backtesting datetime 2022-02-26 09:25:00-05:00
2023-03-20 14:31:45,719: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-20 14:31:45,723: root: INFO: Current backtesting datetime 2022-02-28 08:30:00-05:00
2023-03-20 14:31:45,724: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-20 14:31:45,725: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,726: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,728: root: INFO: Current backtesting datetime 2022-02-28 09:30:00-05:00
2023-03-20 14:31:45,728: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-20 14:31:45,731: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,732: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,733: root: INFO: Current backtesting datetime 2022-03-01 09:30:00-05:00
2023-03-20 14:31:45,734: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,735: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,735: root: INFO: Current backtesting datetime 2022-03-02 09:30:00-05:00
2023-03-20 14:31:45,737: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,738: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,738: root: INFO: Current backtesting datetime 2022-03-03 09:30:00-05:00
2023-03-20 14:31:45,740: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,742: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,743: root: INFO: Current backtesting datetime 2022-03-04 09:30:00-05:00
2023-03-20 14:31:45,744: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,746: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,746: root: INFO: Current backtesting datetime 2022-03-05 09:30:00-05:00
2023-03-20 14:31:45,750: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,753: root: INFO: Current backtesting datetime 2022-03-05 09:25:00-05:00
2023-03-20 14:31:45,759: root: INFO: Current backtesting datetime 2022-03-05 09:25:00-05:00
2023-03-20 14:31:45,759: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-20 14:31:45,761: root: INFO: Current backtesting datetime 2022-03-07 08:30:00-05:00
2023-03-20 14:31:45,762: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-20 14:31:45,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,766: root: INFO: Current backtesting datetime 2022-03-07 09:30:00-05:00
2023-03-20 14:31:45,766: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-20 14:31:45,769: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,776: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,777: root: INFO: Current backtesting datetime 2022-03-08 09:30:00-05:00
2023-03-20 14:31:45,779: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,780: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,780: root: INFO: Current backtesting datetime 2022-03-09 09:30:00-05:00
2023-03-20 14:31:45,782: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,784: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,784: root: INFO: Current backtesting datetime 2022-03-10 09:30:00-05:00
2023-03-20 14:31:45,785: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,787: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,787: root: INFO: Current backtesting datetime 2022-03-11 09:30:00-05:00
2023-03-20 14:31:45,789: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,791: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,791: root: INFO: Current backtesting datetime 2022-03-12 09:30:00-05:00
2023-03-20 14:31:45,796: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,805: root: INFO: Current backtesting datetime 2022-03-12 09:25:00-05:00
2023-03-20 14:31:45,808: root: INFO: Current backtesting datetime 2022-03-12 09:25:00-05:00
2023-03-20 14:31:45,808: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-20 14:31:45,811: root: INFO: Current backtesting datetime 2022-03-14 07:30:00-05:00
2023-03-20 14:31:45,812: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-20 14:31:45,813: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,814: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,816: root: INFO: Current backtesting datetime 2022-03-14 08:30:00-05:00
2023-03-20 14:31:45,816: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-20 14:31:45,821: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,824: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,824: root: INFO: Current backtesting datetime 2022-03-15 08:30:00-05:00
2023-03-20 14:31:45,825: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,911: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,911: root: INFO: Current backtesting datetime 2022-03-16 08:30:00-05:00
2023-03-20 14:31:45,913: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,915: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,915: root: INFO: Current backtesting datetime 2022-03-17 08:30:00-05:00
2023-03-20 14:31:45,919: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,921: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,921: root: INFO: Current backtesting datetime 2022-03-18 08:30:00-05:00
2023-03-20 14:31:45,922: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,925: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,925: root: INFO: Current backtesting datetime 2022-03-19 08:30:00-05:00
2023-03-20 14:31:45,928: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,931: root: INFO: Current backtesting datetime 2022-03-19 08:25:00-05:00
2023-03-20 14:31:45,934: root: INFO: Current backtesting datetime 2022-03-19 08:25:00-05:00
2023-03-20 14:31:45,934: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-20 14:31:45,936: root: INFO: Current backtesting datetime 2022-03-21 07:30:00-05:00
2023-03-20 14:31:45,937: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-20 14:31:45,938: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,939: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,941: root: INFO: Current backtesting datetime 2022-03-21 08:30:00-05:00
2023-03-20 14:31:45,941: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-20 14:31:45,945: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,947: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,948: root: INFO: Current backtesting datetime 2022-03-22 08:30:00-05:00
2023-03-20 14:31:45,949: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,951: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,952: root: INFO: Current backtesting datetime 2022-03-23 08:30:00-05:00
2023-03-20 14:31:45,954: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,956: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,956: root: INFO: Current backtesting datetime 2022-03-24 08:30:00-05:00
2023-03-20 14:31:45,958: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,961: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,962: root: INFO: Current backtesting datetime 2022-03-25 08:30:00-05:00
2023-03-20 14:31:45,964: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,965: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,965: root: INFO: Current backtesting datetime 2022-03-26 08:30:00-05:00
2023-03-20 14:31:45,967: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,971: root: INFO: Current backtesting datetime 2022-03-26 08:25:00-05:00
2023-03-20 14:31:45,974: root: INFO: Current backtesting datetime 2022-03-26 08:25:00-05:00
2023-03-20 14:31:45,974: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-20 14:31:45,977: root: INFO: Current backtesting datetime 2022-03-28 07:30:00-05:00
2023-03-20 14:31:45,978: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-20 14:31:45,979: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,980: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-20 14:31:45,982: root: INFO: Current backtesting datetime 2022-03-28 08:30:00-05:00
2023-03-20 14:31:45,982: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-20 14:31:45,987: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-20 14:31:45,989: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-03-20 14:31:45,989: root: INFO: Current backtesting datetime 2022-03-29 08:30:00-05:00
2023-03-20 14:31:45,990: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
